CarrierID,AreaCode,Prefix,Block,LocalAccessTransportArea,LineType,Latitude,Longitude,CarrierCategory,PrefixType,CarrierName,CarrierType
6214,225,610,9,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
3232,225,612,0,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,612,1,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,612,2,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,612,3,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,612,4,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,612,5,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,612,6,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,612,7,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,612,8,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
6214,225,614,0,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,614,1,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
153F,225,614,2,492,S,30.45807280513529,-91.14628858612196,C,00,Bandwidth.com,CLEC
6214,225,614,3,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,614,4,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,614,5,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,614,6,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,614,7,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,614,8,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
8764,225,614,9,492,S,30.45807280513529,-91.14628858612196,C,00,Verizon Business,CLEC
6505,225,615,0,492,C,30.45807280513529,-91.14628858612196,W,04,Verizon Wireless,WIRELESS
6664,225,615,1,492,C,30.45807280513529,-91.14628858612196,W,65,Sprint,PCS
6664,225,615,2,492,C,30.45807280513529,-91.14628858612196,W,65,Sprint,PCS
7421,225,615,3,492,S,30.45807280513529,-91.14628858612196,C,00,AT&T,CLEC
6505,225,615,4,492,C,30.45807280513529,-91.14628858612196,W,04,Verizon Wireless,WIRELESS
6664,225,615,5,492,C,30.45807280513529,-91.14628858612196,W,65,Sprint,PCS
6505,225,615,6,492,C,30.45807280513529,-91.14628858612196,W,04,Verizon Wireless,WIRELESS
7190,225,615,7,492,S,30.45807280513529,-91.14628858612196,C,00,Cox,CLEC
7190,225,615,8,492,S,30.45807280513529,-91.14628858612196,C,00,Cox,CLEC
7421,225,615,9,492,S,30.45807280513529,-91.14628858612196,C,00,AT&T,CLEC
9419,225,618,0,492,S,30.70262217978504,-91.43436293348698,B,00,AT&T Southeast,RBOC
9419,225,618,4,492,S,30.70262217978504,-91.43436293348698,B,00,AT&T Southeast,RBOC
153F,225,618,5,492,S,30.70262217978504,-91.43436293348698,C,00,Bandwidth.com,CLEC
6214,225,618,6,492,C,30.70262217978504,-91.43436293348698,W,04,AT&T Mobility,WIRELESS
9419,225,618,8,492,S,30.70262217978504,-91.43436293348698,B,00,AT&T Southeast,RBOC
653C,225,620,0,492,S,30.45807280513529,-91.14628858612196,C,00,AT&T,CLEC
6664,225,620,1,492,C,30.45807280513529,-91.14628858612196,W,65,Sprint,PCS
6214,225,620,2,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,620,3,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,620,4,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,620,5,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,620,6,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,620,7,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,620,8,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
5562,225,620,9,492,C,30.45807280513529,-91.14628858612196,W,04,MetroPCS,PCS
6664,225,623,0,492,C,30.0417441846569,-90.69968646873498,W,65,Sprint,PCS
6664,225,623,1,492,C,30.0417441846569,-90.69968646873498,W,65,Sprint,PCS
6664,225,623,2,492,C,30.0417441846569,-90.69968646873498,W,65,Sprint,PCS
6664,225,623,3,492,C,30.0417441846569,-90.69968646873498,W,65,Sprint,PCS
749E,225,623,4,492,S,30.0417441846569,-90.69968646873498,C,00,Onvoy,CLEC
6214,225,623,5,492,C,30.0417441846569,-90.69968646873498,W,04,AT&T Mobility,WIRELESS
6214,225,623,6,492,C,30.0417441846569,-90.69968646873498,W,04,AT&T Mobility,WIRELESS
6664,225,623,7,492,C,30.0417441846569,-90.69968646873498,W,65,Sprint,PCS
6664,225,623,8,492,C,30.0417441846569,-90.69968646873498,W,65,Sprint,PCS
6664,225,623,9,492,C,30.0417441846569,-90.69968646873498,W,65,Sprint,PCS
350D,225,624,0,492,S,30.00985116747,-90.71828467052794,C,00,Charter Fiberlink,CLEC
6664,225,624,1,492,C,30.00985116747,-90.71828467052794,W,65,Sprint,PCS
7190,225,624,2,492,S,30.00985116747,-90.71828467052794,C,00,Cox,CLEC
6664,225,624,3,492,C,30.00985116747,-90.71828467052794,W,65,Sprint,PCS
153F,225,624,4,492,S,30.00985116747,-90.71828467052794,C,00,Bandwidth.com,CLEC
6664,225,624,5,492,C,30.00985116747,-90.71828467052794,W,65,Sprint,PCS
3610,225,624,6,492,S,30.00985116747,-90.71828467052794,C,00,Reserve Long Distance,CLEC
3807,225,624,7,492,S,30.00985116747,-90.71828467052794,C,00,Network Telephone Corporation,CLEC
6664,225,624,8,492,C,30.00985116747,-90.71828467052794,W,65,Sprint,PCS
6664,225,624,9,492,C,30.00985116747,-90.71828467052794,W,65,Sprint,PCS
0441,225,625,0,492,S,30.48948419146373,-91.51797339996756,L,00,Star Telephone Company,ILEC
0441,225,625,1,492,S,30.48948419146373,-91.51797339996756,L,00,Star Telephone Company,ILEC
0441,225,625,2,492,S,30.48948419146373,-91.51797339996756,L,00,Star Telephone Company,ILEC
0441,225,625,3,492,S,30.48948419146373,-91.51797339996756,L,00,Star Telephone Company,ILEC
6214,225,625,4,492,C,30.48948419146373,-91.51797339996756,W,04,AT&T Mobility,WIRELESS
0441,225,625,5,492,S,30.48948419146373,-91.51797339996756,L,00,Star Telephone Company,ILEC
6214,225,625,6,492,C,30.48948419146373,-91.51797339996756,W,04,AT&T Mobility,WIRELESS
0441,225,625,7,492,S,30.48948419146373,-91.51797339996756,L,00,Star Telephone Company,ILEC
0441,225,625,8,492,S,30.48948419146373,-91.51797339996756,L,00,Star Telephone Company,ILEC
0441,225,625,9,492,S,30.48948419146373,-91.51797339996756,L,00,Star Telephone Company,ILEC
9419,225,627,0,492,S,30.6085990071811,-91.37463391488053,B,00,AT&T Southeast,RBOC
3232,225,627,1,492,S,30.6085990071811,-91.37463391488053,C,00,Level 3,CLEC
7190,225,627,2,492,S,30.6085990071811,-91.37463391488053,C,00,Cox,CLEC
153F,225,627,3,492,S,30.6085990071811,-91.37463391488053,C,00,Bandwidth.com,CLEC
9419,225,627,4,492,S,30.6085990071811,-91.37463391488053,B,00,AT&T Southeast,RBOC
9419,225,627,5,492,S,30.6085990071811,-91.37463391488053,B,00,AT&T Southeast,RBOC
9419,225,627,6,492,S,30.6085990071811,-91.37463391488053,B,00,AT&T Southeast,RBOC
3232,225,627,8,492,S,30.6085990071811,-91.37463391488053,C,00,Level 3,CLEC
9419,225,627,9,492,S,30.6085990071811,-91.37463391488053,B,00,AT&T Southeast,RBOC
9419,225,629,0,492,S,30.92178694547299,-91.1156110388614,B,00,AT&T Southeast,RBOC
153F,225,629,1,492,S,30.92178694547299,-91.1156110388614,C,00,Bandwidth.com,CLEC
7575,225,629,2,492,S,30.92178694547299,-91.1156110388614,C,00,CenturyLink,CLEC
153F,225,629,3,492,S,30.92178694547299,-91.1156110388614,C,00,Bandwidth.com,CLEC
9419,225,629,4,492,S,30.92178694547299,-91.1156110388614,B,00,AT&T Southeast,RBOC
9419,225,629,5,492,S,30.92178694547299,-91.1156110388614,B,00,AT&T Southeast,RBOC
181D,225,629,6,492,S,30.92178694547299,-91.1156110388614,C,00,Hunt Telecom,CLEC
749E,225,629,7,492,S,30.92178694547299,-91.1156110388614,C,00,Onvoy,CLEC
749E,225,629,8,492,S,30.92178694547299,-91.1156110388614,C,00,Onvoy,CLEC
9419,225,629,9,492,S,30.92178694547299,-91.1156110388614,B,00,AT&T Southeast,RBOC
9419,225,634,0,492,S,30.83903896760233,-91.21741425469381,B,00,AT&T Southeast,RBOC
9419,225,634,1,492,S,30.83903896760233,-91.21741425469381,B,00,AT&T Southeast,RBOC
9419,225,634,2,492,S,30.83903896760233,-91.21741425469381,B,00,AT&T Southeast,RBOC
9419,225,634,3,492,S,30.83903896760233,-91.21741425469381,B,00,AT&T Southeast,RBOC
9419,225,634,4,492,S,30.83903896760233,-91.21741425469381,B,00,AT&T Southeast,RBOC
9419,225,634,5,492,S,30.83903896760233,-91.21741425469381,B,00,AT&T Southeast,RBOC
9419,225,634,6,492,S,30.83903896760233,-91.21741425469381,B,00,AT&T Southeast,RBOC
9419,225,634,7,492,S,30.83903896760233,-91.21741425469381,B,00,AT&T Southeast,RBOC
3807,225,634,8,492,S,30.83903896760233,-91.21741425469381,C,00,Network Telephone Corporation,CLEC
9419,225,635,0,492,S,30.77371768484475,-91.37647651458998,B,00,AT&T Southeast,RBOC
9419,225,635,1,492,S,30.77371768484475,-91.37647651458998,B,00,AT&T Southeast,RBOC
9419,225,635,2,492,S,30.77371768484475,-91.37647651458998,B,00,AT&T Southeast,RBOC
9419,225,635,3,492,S,30.77371768484475,-91.37647651458998,B,00,AT&T Southeast,RBOC
9419,225,635,4,492,S,30.77371768484475,-91.37647651458998,B,00,AT&T Southeast,RBOC
9419,225,635,5,492,S,30.77371768484475,-91.37647651458998,B,00,AT&T Southeast,RBOC
9419,225,635,6,492,S,30.77371768484475,-91.37647651458998,B,00,AT&T Southeast,RBOC
749E,225,635,8,492,S,30.77371768484475,-91.37647651458998,C,00,Onvoy,CLEC
9419,225,635,9,492,S,30.77371768484475,-91.37647651458998,B,00,AT&T Southeast,RBOC
6214,225,636,0,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,636,1,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
7190,225,636,2,492,S,30.45807280513529,-91.14628858612196,C,00,Cox,CLEC
6214,225,636,3,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
6214,225,636,4,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
7190,225,636,5,492,S,30.45807280513529,-91.14628858612196,C,00,Cox,CLEC
6664,225,636,6,492,C,30.45807280513529,-91.14628858612196,W,65,Sprint,PCS
6664,225,636,7,492,C,30.45807280513529,-91.14628858612196,W,65,Sprint,PCS
6664,225,636,8,492,C,30.45807280513529,-91.14628858612196,W,65,Sprint,PCS
6664,225,636,9,492,C,30.45807280513529,-91.14628858612196,W,65,Sprint,PCS
9419,225,638,0,492,S,30.70262217978504,-91.43436293348698,B,00,AT&T Southeast,RBOC
9419,225,638,3,492,S,30.70262217978504,-91.43436293348698,B,00,AT&T Southeast,RBOC
9419,225,638,4,492,S,30.70262217978504,-91.43436293348698,B,00,AT&T Southeast,RBOC
9419,225,638,5,492,S,30.70262217978504,-91.43436293348698,B,00,AT&T Southeast,RBOC
9419,225,638,6,492,S,30.70262217978504,-91.43436293348698,B,00,AT&T Southeast,RBOC
9419,225,638,7,492,S,30.70262217978504,-91.43436293348698,B,00,AT&T Southeast,RBOC
9419,225,638,8,492,S,30.70262217978504,-91.43436293348698,B,00,AT&T Southeast,RBOC
9419,225,638,9,492,S,30.70262217978504,-91.43436293348698,B,00,AT&T Southeast,RBOC
6664,225,650,0,492,C,30.45807280513529,-91.14628858612196,W,65,Sprint,PCS
6664,225,650,1,492,C,30.45807280513529,-91.14628858612196,W,65,Sprint,PCS
4618,225,650,2,492,S,30.45807280513529,-91.14628858612196,C,00,Deltacom,CLEC
150C,225,650,3,492,C,30.45807280513529,-91.14628858612196,W,04,T-Mobile,PCS
150C,225,650,4,492,C,30.45807280513529,-91.14628858612196,W,04,T-Mobile,PCS
150C,225,650,5,492,C,30.45807280513529,-91.14628858612196,W,04,T-Mobile,PCS
6664,225,650,6,492,C,30.45807280513529,-91.14628858612196,W,65,Sprint,PCS
3232,225,650,7,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
150C,225,650,8,492,C,30.45807280513529,-91.14628858612196,W,04,T-Mobile,PCS
150C,225,650,9,492,C,30.45807280513529,-91.14628858612196,W,04,T-Mobile,PCS
9419,225,655,0,492,S,30.93007625967586,-91.55586510021013,B,00,AT&T Southeast,RBOC
153F,225,655,1,492,S,30.93007625967586,-91.55586510021013,C,00,Bandwidth.com,CLEC
9419,225,655,2,492,S,30.93007625967586,-91.55586510021013,B,00,AT&T Southeast,RBOC
9419,225,655,3,492,S,30.93007625967586,-91.55586510021013,B,00,AT&T Southeast,RBOC
9419,225,655,4,492,S,30.93007625967586,-91.55586510021013,B,00,AT&T Southeast,RBOC
516C,225,655,5,492,V,30.93007625967586,-91.55586510021013,V,18,AT&T Internet Services,IPES
153F,225,655,6,492,S,30.93007625967586,-91.55586510021013,C,00,Bandwidth.com,CLEC
7575,225,655,7,492,S,30.93007625967586,-91.55586510021013,C,00,CenturyLink,CLEC
153F,225,655,8,492,S,30.93007625967586,-91.55586510021013,C,00,Bandwidth.com,CLEC
9419,225,655,9,492,S,30.93007625967586,-91.55586510021013,B,00,AT&T Southeast,RBOC
9419,225,658,0,492,S,30.649927918729,-91.15763559842098,B,00,AT&T Southeast,RBOC
9419,225,658,1,492,S,30.649927918729,-91.15763559842098,B,00,AT&T Southeast,RBOC
9419,225,658,2,492,S,30.649927918729,-91.15763559842098,B,00,AT&T Southeast,RBOC
9419,225,658,4,492,S,30.649927918729,-91.15763559842098,B,00,AT&T Southeast,RBOC
9419,225,658,5,492,S,30.649927918729,-91.15763559842098,B,00,AT&T Southeast,RBOC
9419,225,658,6,492,S,30.649927918729,-91.15763559842098,B,00,AT&T Southeast,RBOC
9419,225,658,7,492,S,30.649927918729,-91.15763559842098,B,00,AT&T Southeast,RBOC
9419,225,658,8,492,S,30.649927918729,-91.15763559842098,B,00,AT&T Southeast,RBOC
9419,225,658,9,492,S,30.649927918729,-91.15763559842098,B,00,AT&T Southeast,RBOC
9419,225,659,0,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
9419,225,659,2,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
586E,225,659,3,492,S,30.28364382035011,-91.23575030708687,C,00,YMax Communications,CLEC
586E,225,659,4,492,S,30.28364382035011,-91.23575030708687,C,00,YMax Communications,CLEC
0893,225,659,5,492,S,30.28364382035011,-91.23575030708687,C,00,US LEC,CLEC
586E,225,659,6,492,S,30.28364382035011,-91.23575030708687,C,00,YMax Communications,CLEC
9419,225,659,7,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
153F,225,659,8,492,S,30.28364382035011,-91.23575030708687,C,00,Bandwidth.com,CLEC
6214,225,663,0,492,C,30.45807280513529,-91.14628858612196,W,04,AT&T Mobility,WIRELESS
0893,225,663,1,492,S,30.45807280513529,-91.14628858612196,C,00,US LEC,CLEC
7190,225,663,2,492,S,30.45807280513529,-91.14628858612196,C,00,Cox,CLEC
8764,225,663,3,492,S,30.45807280513529,-91.14628858612196,C,00,Verizon Business,CLEC
8764,225,663,4,492,S,30.45807280513529,-91.14628858612196,C,00,Verizon Business,CLEC
8764,225,663,5,492,S,30.45807280513529,-91.14628858612196,C,00,Verizon Business,CLEC
7190,225,663,6,492,S,30.45807280513529,-91.14628858612196,C,00,Cox,CLEC
8764,225,663,7,492,S,30.45807280513529,-91.14628858612196,C,00,Verizon Business,CLEC
3232,225,663,8,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
150C,225,663,9,492,C,30.45807280513529,-91.14628858612196,W,04,T-Mobile,PCS
749E,225,666,0,492,S,30.45807280513529,-91.14628858612196,C,00,Onvoy,CLEC
749E,225,666,1,492,S,30.45807280513529,-91.14628858612196,C,00,Onvoy,CLEC
749E,225,666,2,492,S,30.45807280513529,-91.14628858612196,C,00,Onvoy,CLEC
653C,225,666,3,492,S,30.45807280513529,-91.14628858612196,C,53,AT&T,CLEC
8764,225,666,4,492,S,30.45807280513529,-91.14628858612196,C,00,Verizon Business,CLEC
3232,225,666,5,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
749E,225,666,6,492,S,30.45807280513529,-91.14628858612196,C,00,Onvoy,CLEC
670H,225,666,7,492,S,30.45807280513529,-91.14628858612196,C,00,RCLEC Inc,CLEC
153F,225,666,8,492,S,30.45807280513529,-91.14628858612196,C,00,Bandwidth.com,CLEC
5562,225,666,9,492,C,30.45807280513529,-91.14628858612196,W,04,MetroPCS,PCS
6505,225,678,0,492,C,30.45807280513529,-91.14628858612196,W,04,Verizon Wireless,WIRELESS
6505,225,678,1,492,C,30.45807280513529,-91.14628858612196,W,04,Verizon Wireless,WIRELESS
6505,225,678,2,492,C,30.45807280513529,-91.14628858612196,W,04,Verizon Wireless,WIRELESS
6505,225,678,3,492,C,30.45807280513529,-91.14628858612196,W,04,Verizon Wireless,WIRELESS
6505,225,678,4,492,C,30.45807280513529,-91.14628858612196,W,04,Verizon Wireless,WIRELESS
586E,225,678,5,492,S,30.45807280513529,-91.14628858612196,C,00,YMax Communications,CLEC
6505,225,678,6,492,C,30.45807280513529,-91.14628858612196,W,04,Verizon Wireless,WIRELESS
6505,225,678,7,492,C,30.45807280513529,-91.14628858612196,W,04,Verizon Wireless,WIRELESS
6505,225,678,8,492,C,30.45807280513529,-91.14628858612196,W,04,Verizon Wireless,WIRELESS
6505,225,678,9,492,C,30.45807280513529,-91.14628858612196,W,04,Verizon Wireless,WIRELESS
6505,225,681,0,492,C,30.649927918729,-91.15763559842098,W,04,Verizon Wireless,WIRELESS
6505,225,681,1,492,C,30.649927918729,-91.15763559842098,W,04,Verizon Wireless,WIRELESS
6214,225,681,2,492,C,30.649927918729,-91.15763559842098,W,04,AT&T Mobility,WIRELESS
153F,225,681,3,492,S,30.649927918729,-91.15763559842098,C,00,Bandwidth.com,CLEC
749E,225,681,4,492,S,30.649927918729,-91.15763559842098,C,00,Onvoy,CLEC
7190,225,681,5,492,S,30.649927918729,-91.15763559842098,C,00,Cox,CLEC
6505,225,681,6,492,C,30.649927918729,-91.15763559842098,W,04,Verizon Wireless,WIRELESS
749E,225,681,7,492,S,30.649927918729,-91.15763559842098,C,00,Onvoy,CLEC
749E,225,681,8,492,S,30.649927918729,-91.15763559842098,C,00,Onvoy,CLEC
749E,225,681,9,492,S,30.649927918729,-91.15763559842098,C,00,Onvoy,CLEC
9419,225,683,0,492,S,30.86610757839372,-91.016288869623,B,00,AT&T Southeast,RBOC
9419,225,683,1,492,S,30.86610757839372,-91.016288869623,B,00,AT&T Southeast,RBOC
9419,225,683,3,492,S,30.86610757839372,-91.016288869623,B,00,AT&T Southeast,RBOC
9419,225,683,4,492,S,30.86610757839372,-91.016288869623,B,00,AT&T Southeast,RBOC
9419,225,683,5,492,S,30.86610757839372,-91.016288869623,B,00,AT&T Southeast,RBOC
9419,225,683,6,492,S,30.86610757839372,-91.016288869623,B,00,AT&T Southeast,RBOC
9419,225,683,8,492,S,30.86610757839372,-91.016288869623,B,00,AT&T Southeast,RBOC
9419,225,683,9,492,S,30.86610757839372,-91.016288869623,B,00,AT&T Southeast,RBOC
9419,225,685,0,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
9419,225,685,1,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
9419,225,685,2,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
9419,225,685,3,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
9419,225,685,4,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
9419,225,685,5,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
9419,225,685,6,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
6505,225,685,7,492,C,30.28364382035011,-91.23575030708687,W,04,Verizon Wireless,WIRELESS
9419,225,685,8,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
6505,225,685,9,492,C,30.28364382035011,-91.23575030708687,W,04,Verizon Wireless,WIRELESS
9419,225,686,0,492,S,30.50099472524217,-90.74890818504792,B,00,AT&T Southeast,RBOC
9419,225,686,1,492,S,30.50099472524217,-90.74890818504792,B,00,AT&T Southeast,RBOC
9419,225,686,2,492,S,30.50099472524217,-90.74890818504792,B,00,AT&T Southeast,RBOC
9419,225,686,3,492,S,30.50099472524217,-90.74890818504792,B,00,AT&T Southeast,RBOC
9419,225,686,4,492,S,30.50099472524217,-90.74890818504792,B,00,AT&T Southeast,RBOC
3232,225,686,5,492,S,30.50099472524217,-90.74890818504792,C,00,Level 3,CLEC
749E,225,686,6,492,S,30.50099472524217,-90.74890818504792,C,00,Onvoy,CLEC
9419,225,686,7,492,S,30.50099472524217,-90.74890818504792,B,00,AT&T Southeast,RBOC
9419,225,686,8,492,S,30.50099472524217,-90.74890818504792,B,00,AT&T Southeast,RBOC
9419,225,686,9,492,S,30.50099472524217,-90.74890818504792,B,00,AT&T Southeast,RBOC
3232,225,692,0,492,S,30.28364382035011,-91.23575030708687,C,00,Level 3,CLEC
6505,225,692,1,492,C,30.28364382035011,-91.23575030708687,W,04,Verizon Wireless,WIRELESS
7575,225,692,3,492,S,30.28364382035011,-91.23575030708687,C,00,CenturyLink,CLEC
8764,225,692,4,492,S,30.28364382035011,-91.23575030708687,C,00,Verizon Business,CLEC
9419,225,692,5,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
9419,225,692,6,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
9419,225,692,7,492,S,30.28364382035011,-91.23575030708687,B,00,AT&T Southeast,RBOC
653C,225,692,8,492,S,30.28364382035011,-91.23575030708687,C,53,AT&T,CLEC
6214,225,692,9,492,C,30.28364382035011,-91.23575030708687,W,04,AT&T Mobility,WIRELESS
9419,225,694,0,492,S,30.73733120238775,-91.59449279521772,B,00,AT&T Southeast,RBOC
153F,225,694,1,492,S,30.73733120238775,-91.59449279521772,C,00,Bandwidth.com,CLEC
9419,225,694,2,492,S,30.73733120238775,-91.59449279521772,B,00,AT&T Southeast,RBOC
9419,225,694,3,492,S,30.73733120238775,-91.59449279521772,B,00,AT&T Southeast,RBOC
3807,225,694,6,492,S,30.73733120238775,-91.59449279521772,C,00,Network Telephone Corporation,CLEC
3232,225,709,0,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,709,1,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,709,2,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,709,3,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,709,4,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,709,6,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,709,7,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,709,8,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
3232,225,709,9,492,S,30.45807280513529,-91.14628858612196,C,00,Level 3,CLEC
153F,225,713,1,492,S,30.70262217978504,-91.43436293348698,C,00,Bandwidth.com,CLEC
9419,225,713,2,492,S,30.70262217978504,-91.43436293348698,B,00,AT&T Southeast,RBOC
3232,225,713,3,492,S,30.70262217978504,-91.43436293348698,C,00,Level 3,CLEC
8764,225,713,4,492,S,30.70262217978504,-91.43436293348698,C,00,Verizon Business,CLEC
516C,225,713,5,492,V,30.70262217978504,-91.43436293348698,V,18,AT&T Internet Services,IPES
